Review,Review Text,Description,Annotated Text,hallucination_groundtruth,Valence,Action,Object,Feature,Ability,Agent,Environment,Product.1,Review Text Original,Description Original,STS Score,Hallucination Confidence Score
http://linked.aub.edu.lb/actionrec/Review/ad542cde831d78910654e203e15521c0,allinone desktop computers make great addition home office thanks versatile spacesaving design easy setup,desktop pc easy set,easy setup.,1,,SetupAction,,,SettingupAbility,Person,Home,M01_F1014,"{'All-in-one desktop computers make a great addition to any home office thanks to their versatile, space-saving design and easy setup.'}",The person likes that this desktop PC is easy to set up,0.5290700197219849,0.47
http://linked.aub.edu.lb/actionrec/Review/afae0350b81576bed35869d6b7a7b6dc,absolutely wonderful addition able use computerlarge screen assets inside computer,heshe use home help large screen assets inside computer,and ALL OF THE ASSETS INSIDE THE COMPUTER,1,,UseAction,WorkTasks,ScreenSize,UsingAbility,Person,Home,13m_bd0023dx,{'ABSOLUTELY A WONDERFUL ADDITION TO MY BEING ABLE TO USE ANY COMPUTER.....LARGE SCREEN AND ALL OF THE ASSETS INSIDE THE COMPUTER'},The person likes that he/she can use this laptop at home with the help of its large screen and all of the assets inside the computer,0.6661965250968933,0.33
http://linked.aub.edu.lb/actionrec/Review/a0697d70c31da4a3393e084402d05ad8,many bells whistles lots optionssits attractive desk,2in1 touch screen used virtual teaching,I like it as a laptop or 2 in 1 with a tablet feel to it,1,,WorkAction,WorkTasks,TabletFunction,WorkingAbility,Person,Home,13m_bd0023dx,{'many bells and whistles lots of optionssits attractive on my desk'},The Person likes that the 2-in-1 Touch Screen laptop can be used for virtual teaching.,0.21292605996131897,0.78
http://linked.aub.edu.lb/actionrec/Review/df5376c5984eea51642565389f0ad278,bought one mom bought 3 others prior one its great computer great value,work projects,I would recommend this 2-1 to anyone looking for a new light weight laptop with touch screen!,1,,WorkAction,WorkTasks,Speakers,WorkingAbility,Person,Universal,13m_bd0023dx,"{'Bought this one for my mom. Have bought 3 others prior to this one, it""s a great computer and great value.'}",The person likes to work on some projects with this laptop,0.08835242688655853,0.91
http://linked.aub.edu.lb/actionrec/Review/4f048680799f3a51fb58bf6501d3d39f,flexible fast well priced replaced older laptop use excellent,work,work,1,,WorkAction,WorkTasks,Speed,WorkingAbility,Person,Universal,13m_bd0023dx,"{'Flexible, fast and well priced. Replaced older laptop and for my use this is excellent.'}",The person likes to work on this laptop,0.051189880818128586,0.94
http://linked.aub.edu.lb/actionrec/Review/cedc66b0359974bafe9800c5cd205fe1,great price nice design functions well good curbside service online otdering,touchscreen feature,touch screen,1,,TouchAction,VideoObject,ScreenSize,TouchingAbility,Person,Home,13m_bd0023dx,{'Great price. Nice design. Functions well. Good curbside service and online otdering..'},The person likes the touchscreen feature of this laptop,0.1422656774520874,0.85
http://linked.aub.edu.lb/actionrec/Review/cf2f242e7914f34d6c24bd675f4d645c,hp  238 full hd touchscreen allinone  intel core i3  8gb memory  512gb ssd  starry white fast computer,work projects,work in some projects on the side,1,,WorkAction,WorkTasks,,WorkingAbility,Person,Home,13m_bd0023dx,"{'HP - 23.8"" Full HD Touch-Screen All-in-One - Intel Core i3 - 8GB Memory - 512GB SSD - Starry White, fast computer.'}",The person likes to work on some projects with this laptop,-0.016846464946866035,1.0
http://linked.aub.edu.lb/actionrec/Review/8fcdd0b2e470058a4a90aa027d6df016,my love computer knows bounds timely delivery also point item came damage,work projects,I would recommend this 2-1 to anyone looking for a new light weight laptop with touch screen!,1,,WorkAction,WorkTasks,,WorkingAbility,Person,Home,13m_bd0023dx,{'My love for this computer knows no bounds. The timely delivery was also on point and the item came in with no damage'},The person likes to work on some projects with this laptop,0.13617631793022156,0.86
http://linked.aub.edu.lb/actionrec/Review/74bb023a168c14caec664cafb7013891,i love computer first time buying one myself,heshe hear speakers,I also love that it has speakers,1,,HearAction,MusicObject,Speakers,HearingAbility,Person,Universal,13m_bd0023dx,"{'I love the computer, first time buying one for myself'}",The person likes that he/she can hear the speakers in this laptop,0.03328412398695946,0.96
http://linked.aub.edu.lb/actionrec/Review/98198a9fe0afd75d26a039acf52eed16,my son loved its great easy set its great whole family enjoy,easy set,It was easy to set up,1,,SetupAction,,,SettingupAbility,Person,Universal,13m_bd0023dx,"{'My son loved it it""s great! It was easy to set up and it""s great for the whole family to enjoy.'}",The person likes that this laptop is easy to set up,0.2929322123527527,0.7
http://linked.aub.edu.lb/actionrec/Review/ac363996cbedb1ad7d351155e7d5606a,would nice wireless keyboard mouse overall happy,heshe work projects,I would recommend this 2-1 to anyone looking for a new light weight laptop with touch screen!,1,,WorkAction,WorkTasks,,WorkingAbility,Person,Home,13m_bd0023dx,{'Would have been nice if it had a wireless keyboard and mouse but overall very happy.'},The person likes that he/she can work on some projects with this laptop,-0.0551040917634964,1.0
http://linked.aub.edu.lb/actionrec/Review/d2e8910992a1c56c43ccf7a2a213ffcd,bought mother stepfather worked amazingly,work projects,I would recommend this 2-1 to anyone looking for a new light weight laptop with touch screen!,1,,WorkAction,WorkTasks,Applications,WorkingAbility,Person,Home,13m_bd0023dx,{'Bought it for my mother and step-father-- worked out amazingly!'},The person likes to work on some projects with this laptop,0.04937347397208214,0.95
http://linked.aub.edu.lb/actionrec/Review/e8297961cac2facd2c1f91ae467b719f,this everything looking computer able complete school work play games ease,work projects,work in some projects on the side,1,,WorkAction,WorkTasks,,WorkingAbility,Person,Home,13m_bd0023dx,{'This was everything that I was looking for in a computer. I am able to complete school work and play games with ease.'},The person likes to work on some projects with this laptop,0.28597521781921387,0.71
http://linked.aub.edu.lb/actionrec/Review/2c556afbe2851633e568fd32034e40f5,i bought computer replace computer 2 years older died us really good review considering computer went kaput without noticeruss brown,touchscreen type,the track pad is very sensitive,1,,TypeAction,TypedDocuments,TouchScreen,TypingAbility,Person,Universal,13m_bd0023dx,{'I bought this computer to replace a computer that was the same but 2 years older that died on us.  Not really a good review considering the same computer went kaput without notice.Russ Brown'},The person likes the touchscreen of this laptop to type on it,0.10132347047328949,0.89
http://linked.aub.edu.lb/actionrec/Review/87c72fd4fd9d825c9be95ae5c2459016,i love style color takes almost space tower good graphics,light carry around,very light to carry around,1,,CarryAction,Work,Lightweight,CarryingAbility,Person,Universal,13m_bd0023dx,"{'I love the style, the color and it takes almost no space with no tower.  Very good graphics'}",The person likes that this laptop is very light to carry around,0.31014078855514526,0.68
http://linked.aub.edu.lb/actionrec/Review/312b71d65afb5c4fe065bc310ce5c7b9,very easy use love touchscreen screen quality great,heshe work projects,I would recommend this 2-1 to anyone looking for a new light weight laptop with touch screen!,1,,WorkAction,WorkTasks,TabletFunction,WorkingAbility,Person,Home,13m_bd0023dx,{'Very easy to use and love the touchscreen. Screen quality is great'},The person likes that he/she can work on some projects with this laptop,0.0026228725910186768,0.99
http://linked.aub.edu.lb/actionrec/Review/a11fb5196be848590008062f55a68fa9,this amazingand received next day,work projects,I would recommend this 2-1 to anyone looking for a new light weight laptop with touch screen!,1,,WorkAction,WorkTasks,,WorkingAbility,Person,Home,13m_bd0023dx,{'This is amazing...and I received it the very next day!'},The person likes to work on some projects with this laptop,0.08947151899337769,0.91
http://linked.aub.edu.lb/actionrec/Review/fd281142788cd25207889f323cf48db2,excellent computer need terms memory 50 more get 4 gb memory,teach,teach,1,,WorkAction,WorkTasks,Memory,WorkingAbility,Teacher,Home,13m_bd0023dx,"{'Excellent Computer.  More than what I need in terms of Memory, but for $50 more, why not get 4 more GB memory.'}",The person likes to teach on this laptop,0.029082652181386948,0.97
http://linked.aub.edu.lb/actionrec/Review/705590703916b16870b20e92266d38b5,i love computer serves well do,work projects,I would recommend this 2-1 to anyone looking for a new light weight laptop with touch screen!,1,,WorkAction,WorkTasks,Processor,WorkingAbility,Person,Home,13m_bd0023dx,{'I love this computer.  It serves me well for all I have to do.'},The person likes to work on some projects with this laptop,0.18994742631912231,0.81
http://linked.aub.edu.lb/actionrec/Review/98d04161b0adffaae15648f4cefa95f2,since replaced 10 plus year old laptop its obviously much better antigue laptop had,work projects,I would recommend this 2-1 to anyone looking for a new light weight laptop with touch screen!,1,,WorkAction,WorkTasks,,WorkingAbility,Person,Home,13m_bd0023dx,"{'Since this replaced our 10 plus year old laptop, it""s obviously much better than the antigue laptop we had.'}",The person likes to work on some projects with this laptop,0.07453940808773041,0.92
http://linked.aub.edu.lb/actionrec/Review/075550679b1cbfdd07c8dc4e25f87974,i love allinone computer extremely easy set amazingly easy transfer files old computer,ease setting desktop pc,It was extremely easy to set up,1,,SetupAction,,,SettingupAbility,Person,Universal,M01_F1014,{'I love my all-in-one computer! It was extremely easy to set up and amazingly easy to transfer my files from my old computer.'},The person likes the ease of setting up this desktop PC,0.3943719267845154,0.6
http://linked.aub.edu.lb/actionrec/Review/a2d81996bfe43f414d30296126eb8410,love desktop thing didnt like doesnt play dvds download vlc media player,watch dvds,"Love this desktop. The only thing I didn""t like is it doesn""t play DVDs so I had to download VLC Media player.",1,,WatchAction,MediaObject,Drive,WatchingAbility,Person,Universal,13m_bd0023dx,"{'Love this desktop. The only thing I didn""t like is it doesn""t play DVDs so I had to download VLC Media player.'}",The person likes to watch DVDs with this laptop,0.4918387532234192,0.5
http://linked.aub.edu.lb/actionrec/Review/1b23fcbb9f7df7fe2046011b34557010,happy new hp computer lots learn im sure ill figure outthank you,school,"I have lots to learn but I""m sure I""ll figure it out.",1,,WorkAction,WorkTasks,Applications,WorkingAbility,Student,School,13m_bd0023dx,"{'Happy to have my new hp computer I have lots to learn but I""m sure I""ll figure it out.Thank you.'}",The user uses this laptop for school,0.14631198346614838,0.85
http://linked.aub.edu.lb/actionrec/Review/7f06cc4a50f7667d1509f4c95bc1aae6,great great deal ill come back one more,work projects,I would recommend this 2-1 to anyone looking for a new light weight laptop with touch screen!,1,,WorkAction,WorkTasks,,WorkingAbility,Person,Home,13m_bd0023dx,{'Great this is a great deal I^ll come back for one more'},The person likes to work on some projects with this laptop,0.033797428011894226,0.96
